subject,from_id,relation,object,to_id
张晋,2402,夫妻,蔡少芬,8246
李丽珍,8405,好友,黄家驹,7477
高晓松,2372,拍档,伊能静,8250
高晓松,2372,旧爱,阿朵,2415
施祖男,8685,绯闻,邵美琪,8412
许志安,8325,夫妻,郑秀文,8276
许志安,8325,师徒,梅艳芳,8314
许志安,8325,好友,张卫健,8421
许志安,8325,绯闻,韩红,409
许志安,8325,好友,梁汉文,8651
陈芷菁,3452,旧爱,谭耀文,8500
菅野美穗,8126,旧爱,柏原崇,8057
胡定欣,8481,好友,胡杏儿,8249
胡定欣,8481,绯闻,吴卓羲,8310
胡定欣,8481,绯闻,马国明,8440
胡定欣,8481,绯闻,马德钟,8504
胡定欣,8481,旧爱,吴浩康,9050
胡定欣,8481,好友,汤盈盈,8388
胡定欣,8481,好友,唐宁,8539
邹宏宇,5244,师徒,杨坤,2403
郑少秋,8322,绯闻,赵雅芝,7744
郑少秋,8322,搭档,计春华,2130
郑少秋,8322,父女,郑欣宜,8430
张雨绮,6126,绯闻,冯德伦,8301
张雨绮,6126,旧爱,汪小菲,2329
张雨绮,6126,搭档,徐娇,2954
张雨绮,6126,师徒,周星驰,7343
张雨绮,6126,夫妻,王全安,2422
梅婷,2178,同学,胡静,2379
梅婷,2178,同学,刘烨,2347
梅婷,2178,同学,秦昊,2566
梅婷,2178,同学,牛青峰,5236
梅婷,2178,同学,曾黎,5305
梅婷,2178,同学,章子怡,2259
贾鹏礼,3417,夫妻,朱芯仪,5749
贾鹏礼,3417,姐弟,贾静雯,3416
吴亚馨,8387,绯闻,朱孝天,8503
吕丽萍,2997,夫妻,孙海英,3000
吕丽萍,2997,前任夫妻,张丰毅,3015
吕丽萍,2997,同学,姜文,2151
汤镇业,8564,绯闻,倪诗蓓,8444
汤镇业,8564,旧爱,翁美玲,8470
朱丽倩,8336,夫妻,刘德华,6104
张智霖,8292,密友,郭富城,1733
张智霖,8292,绯闻,佘诗曼,8291
张智霖,8292,夫妻,袁咏仪,8299
张智霖,8292,好友,邱淑贞,2399
张智霖,8292,拍档,孟茜,2596
张智霖,8292,好友,付梦妮,2636
赵文卓,2375,旧爱,梅艳芳,8314
赵文卓,2375,绯闻,吴绮莉,7344
赵文卓,2375,好友,贾静雯,3416
赵文卓,2375,夫妻,张丹露,3597
董璇,2414,夫妻,高云翔,7070
董璇,2414,拍档,李媛,3750
巩俐,8244,旧爱,张艺谋,2317
巩俐,8244,绯闻,孙红雷,6119
巩俐,8244,同学,史可,2895
巩俐,8244,绯闻,孙周,2968
巩俐,8244,同学,陈炜,8597
郭晶晶,4559,夫妻,霍启刚,8268
郭晶晶,4559,旧爱,田亮,2148
金希澈,7837,拍档,崔始源,7804
金希澈,7837,拍档,韩庚,2331
金希澈,7837,组员,super junior,3629
张洪杰,3391,拍档,宋丹丹,2333
张洪杰,3391,拍档,左小青,3173
张洪杰,3391,拍档,赵本山,583
张洪杰,3391,拍档,董洁,2263
刘嘉玲,8242,好友,张国荣,8265
刘嘉玲,8242,绯闻,胡军,2174
刘嘉玲,8242,密友,王菲,93
刘嘉玲,8242,好友,谢霆锋,7342
刘嘉玲,8242,夫妻,梁朝伟,8247
刘嘉玲,8242,好友,林青霞,8253
刘嘉玲,8242,好友,张曼玉,8252
郭晓东,1006,夫妻,程莉莎,3472
关颖,8359,绯闻,言承旭,7294
关颖,8359,旧爱,黄志玮,506
曾宝仪,8372,父女,曾志伟,8259
曾宝仪,8372,旧爱,黄子佼,8351
曾宝仪,8372,姐弟,曾国祥,5360
曾宝仪,8372,拍档,黄渤,6120
郑裕玲,8690,绯闻,成龙,6091
郑裕玲,8690,绯闻,周润发,7335
郑裕玲,8690,旧爱,吕方,1433
陈宝国,2226,父子,陈月末,3135
陈宝国,2226,拍档,焦俊艳,2808
陈宝国,2226,拍档,李勤勤,5164
白冰,2420,绯闻,王龙华,5137
伍佳丽,5897,师徒,杨坤,2403
张国立,2373,夫妻,邓婕,2203
张国立,2373,父子,张默,2171
张国立,2373,师徒,韩雨芹,2958
孙兴,8518,好友,袁咏仪,8299
孙兴,8518,前任夫妻,林美贞,8827
孙俪,6979,夫妻,邓超,6170
孙俪,6979,旧爱,钱枫,2910
孙俪,6979,拍档,蒲冰墨,3344
孙俪,6979,拍档,李勤勤,5164
文咏珊,8605,绯闻,陈冠希,6090
李晟,2404,绯闻,张睿,2164
李晟,2404,好友,海陆,2570
李晟,2404,好友,高梓淇,2667
李晟,2404,夫妻,李佳航,5940
李光洁,2894,绯闻,王珞丹,2273
李光洁,2894,同学,陈思诚,2328
李光洁,2894,前任夫妻,郝蕾,989
李光洁,2894,同学,孙宁,2443
李光洁,2894,拍档,尚于博,5303
张可颐,8686,密友,吴绮莉,7344
包小柏,8401,兄弟,包伟铭,5762
柏原崇,8057,旧爱,菅野美穗,8126
林嘉欣,8460,好友,郑伊健,8284
俞思远,2640,好友,李晨,7152
饶敏莉,5542,情侣,富大龙,5990
刘家荣,1719,兄弟,刘家良,8615
刘家荣,1719,干兄弟,刘家辉,8643
任时完,717,组合,黄光熙,1500
列维·施瑞博尔,4316,前任,娜奥米·沃茨,4315
徐子珊,8374,绯闻,黎明,8258
徐子珊,8374,绯闻,吴卓羲,8310
徐子珊,8374,绯闻,马国明,8440
艾德·维斯特维克,4438,情侣,杰西卡·斯佐尔,4949
全度妍,571,好友,张真英,4333
车太贤,7955,好友,宋允儿,575
沈昌珉,7997,拍档,朴有天,6214
沈昌珉,7997,拍档,金在中,7810
沈昌珉,7997,拍档,金俊秀,7854
沈昌珉,7997,拍档,郑允浩,7976
丁子高,8385,夫妻,杨千嬅,7770
丁子高,8385,绯闻,佘诗曼,8291
赖芊合,8745,夫妻,戎祥,8609
汪小菲,2329,夫妻,徐熙媛,8750
汪小菲,2329,旧爱,张雨绮,6126
汪小菲,2329,绯闻,吕婉柔,6051
汪小菲,2329,绯闻,章子怡,2259
陈英雪,5840,绯闻,古巨基,8333
袁泉,2519,同学,胡静,2379
袁泉,2519,夫妻,夏雨,2126
袁泉,2519,同学,曾黎,5305
袁泉,2519,同学,刘烨,2347
袁泉,2519,同学,秦昊,2566
袁泉,2519,同学,牛青峰,5236
袁泉,2519,同学,章子怡,2259
朴容夏,197,好友,宋承宪,7125
朴容夏,197,好友,朴诗妍,835
朴容夏,197,好友,柳时元,7961
朴容夏,197,好友,金贤珠,8082
朴容夏,197,好友,宋允儿,575
朴容夏,197,好友,苏志燮,7834
冈田准一,7687,拍档,井之原快彦,1761
三宅健,1764,拍档,井之原快彦,1761
陈绮贞,8754,好友,蔡健雅,8356
连奕名,2548,夫妻,杨若兮,2820
黄志玮,506,旧爱,关颖,8359
佩内洛普·克鲁兹,4850,旧爱,汤姆·克鲁斯,4304
舒淇,7183,绯闻,余文乐,8278
舒淇,7183,密友,林熙蕾,8287
舒淇,7183,绯闻,彭于晏,8331
舒淇,7183,绯闻,王力宏,8245
舒淇,7183,绯闻,周星驰,7343
舒淇,7183,绯闻,郭富城,1733
舒淇,7183,旧爱,黎明,8258
舒淇,7183,绯闻,冯德伦,8301
舒淇,7183,绯闻,张震,8383
舒淇,7183,同学,天心,8469
舒淇,7183,好友,聂鑫,2540
舒淇,7183,拍档,冯丹滢,3300
李思捷,8556,好友,汤盈盈,8388
杜琪峰,8644,拍档,翟天临,1008
李维真,3690,师徒,庾澄庆,8282
梁博,2491,师徒,那英,2275
郑钧,2768,好友,王菲,93
奥兰多·布鲁姆,4587,准夫妻,米兰达·可儿,4603
濑户朝香,1604,夫妻,井之原快彦,1761
车婉婉,5679,旧爱,陈小春,8279
任泉,5848,同学,廖凡,2184
任泉,5848,同学,刘小锋,3064
任泉,5848,同学,刘晓虎,4467
任泉,5848,情侣,黄琦雯,4506
任泉,5848,好友,江铠同,2507
任泉,5848,好友,沈傲君,2848
王韵壹,3208,师徒,庾澄庆,8282
廖凡,2184,同学,任泉,5848
廖凡,2184,拍档,徐成峰,4003
廖凡,2184,同学,刘晓虎,4467
廖凡,2184,同学,李冰冰,2128
张庭,8376,夫妻,林瑞阳,8587
范晓萱,8427,密友,范玮琪,8263
范晓萱,8427,密友,侯佩岑,8277
范晓萱,8427,密友,吴佩慈,8285
范晓萱,8427,密友,徐熙媛,8750
范晓萱,8427,好友,周迅,2142
崔建邦,8926,好友,曾志伟,8259
崔建邦,8926,旧爱,唐诗咏,5857
崔建邦,8926,绯闻,徐淑敏,8532
帕丽斯·希尔顿,4628,密友,林赛·罗韩,3611
徐怀钰,8520,绯闻,林志颖,8241
徐怀钰,8520,绯闻,罗志祥,6157
徐怀钰,8520,旧爱,张孝全,8497
姚芊羽,2459,绯闻,黄海波,2419
潘阳,2614,父女,潘长江,2401
詹妮弗·洛佩兹,4420,旧爱,本·阿弗莱克,4480
叶一茜,561,夫妻,田亮,2148
夏凡,3019,拍档,郭德纲,5016
夏凡,3019,拍档,王珞丹,2273
夏凡,3019,拍档,王志文,2450
夏凡,3019,拍档,范明,2582
夏凡,3019,拍档,陈道明,2205
夏凡,3019,拍档,柯蓝,2928
安吉丽娜·朱莉,4456,前任,布拉德·皮特,4452
郑允浩,7976,拍档,朴有天,6214
郑允浩,7976,拍档,金在中,7810
郑允浩,7976,拍档,沈昌珉,7997
郑允浩,7976,拍档,金俊秀,7854
刘青云,8363,好友,吴镇宇,8364
刘青云,8363,夫妻,郭蔼明,8892
陈珊妮,8839,好友,许茹芸,8377
陈珊妮,8839,好友,光良,8702
陈珊妮,8839,好友,杨乃文,8909
胡东,5423,兄弟,胡兵,2176
倪萍,2406,旧爱,陈凯歌,2161
吕一,355,情侣,钱泳辰,5582
于正,2332,好友,袁姗姗,6145
秦俊杰,5933,姐弟,李玥,2292
杨乃文,8909,旧爱,黄立行,8342
杨乃文,8909,好友,陈珊妮,8839
王祖贤,8257,旧爱,齐秦,8302
撒贝宁,2274,情侣,章子怡,2259
褚乔,3559,师徒,庾澄庆,8282
褚乔,3559,旧爱,江映蓉,2553
成宥利,7965,旧爱,宋承宪,7125
王珞丹,2273,同学,黄圣依,2326
王珞丹,2273,同学,贾乃亮,586
王珞丹,2273,同学,周一围,2671
王珞丹,2273,同学,戚迹,2886
王珞丹,2273,绯闻,李光洁,2894
王珞丹,2273,拍档,夏凡,3019
王珞丹,2273,拍档,尚于博,5303
长泽雅美,7861,绯闻,瑛太,954
林熙蕾,8287,旧爱,朱孝天,8503
林熙蕾,8287,旧爱,吴大维,8738
林熙蕾,8287,密友,舒淇,7183
林熙蕾,8287,绯闻,吴彦祖,8266
蔡健雅,8356,好友,孙燕姿,8269
蔡健雅,8356,好友,戴佩妮,8496
蔡健雅,8356,好友,陈绮贞,8754
李冰冰,2128,绯闻,朱孝天,8503
李冰冰,2128,同学,廖凡,2184
李冰冰,2128,同学,刘晓虎,4467
李冰冰,2128,拍档,范冰冰,6175
李冰冰,2128,同学,刘小锋,3064
秦昊,2566,同学,刘烨,2347
秦昊,2566,同学,胡静,2379
秦昊,2566,同学,秦海璐,2390
秦昊,2566,同学,袁泉,2519
秦昊,2566,同学,梅婷,2178
秦昊,2566,同学,牛青峰,5236
秦昊,2566,同学,曾黎,5305
秦昊,2566,同学,章子怡,2259
秦昊,2566,夫妻,伊能静,8250
马伊琍,6141,好友,佟大为,2334
马伊琍,6141,同学,杨明娜,5420
马伊琍,6141,夫妻,文章,7090
马伊琍,6141,同学,保剑锋,2974
马伊琍,6141,好友,滕华涛,3041
赵雅芝,7744,绯闻,郑少秋,8322
贺军翔,8501,绯闻,杨丞琳,8270
贺军翔,8501,绯闻,林依晨,8327
贺军翔,8501,好友,郑元畅,8357
贺军翔,8501,好友,阮经天,8307
贺军翔,8501,好友,陈乔恩,6136
范逸臣,8640,绯闻,田中千绘,4343
张默,2171,父子,张国立,2373
张默,2171,旧爱,叶璇,8315
张默,2171,母子,邓婕,2203
张默,2171,旧爱,童瑶,3003
朱孝天,8503,拍档,周渝民,8281
朱孝天,8503,拍档,言承旭,7294
朱孝天,8503,拍档,吴建豪,8324
朱孝天,8503,绯闻,吴亚馨,8387
朱孝天,8503,旧爱,杨谨华,8487
朱孝天,8503,旧爱,林熙蕾,8287
朱孝天,8503,绯闻,李冰冰,2128
郑嘉颖,8288,绯闻,黎姿,8286
郑嘉颖,8288,旧爱,佘诗曼,8291
郑嘉颖,8288,旧爱,周丽淇,8513
郑嘉颖,8288,绯闻,陈敏之,8695
郑嘉颖,8288,好友,黄嘉乐,3310
郑嘉颖,8288,好友,韩栋,2221
祝钒刚,8648,拍档,明道,8371
祝钒刚,8648,拍档,黄玉荣,8951
祝钒刚,8648,拍档,颜行书,8956
于娜,2982,绯闻,洪天明,8491
阮经天,8307,好友,陈乔恩,6136
阮经天,8307,好友,彭于晏,8331
阮经天,8307,好友,郑元畅,8357
阮经天,8307,好友,贺军翔,8501
阮经天,8307,绯闻,刘品言,8888
阮经天,8307,情侣,许玮甯,3513
李安（导演）,3744,父子,李淳,3723
李安（导演）,3744,师徒,汤唯,746
林海峰,9080,舅甥,狄龙,1598
李小冉,2394,好友,邓超,6170
陈龙,2525,夫妻,章龄之,2532
俞灏明,2335,好友,王栎鑫,2579
邱胜翊,503,绯闻,杨丞琳,8270
李小萌,478,情侣,王雷,2461
田壮壮,3695,同学,陈凯歌,2161
朱媛媛,4184,同学,史兰芽,3574
杨幂,6164,好友,霍建华,6267
杨幂,6164,好友,胡歌,6172
杨幂,6164,密友,刘亦菲,6161
杨幂,6164,好友,张翰,166
杨幂,6164,好友,袁弘,5941
杨幂,6164,密友,李小璐,7135
杨幂,6164,密友,刘诗诗,6254
杨幂,6164,密友,霍思燕,2262
杨幂,6164,好友,佟丽娅,585
杨幂,6164,绯闻,谢霆锋,7342
杨幂,6164,情侣,刘恺威,6089
杨幂,6164,好友,袁姗姗,6145
杨幂,6164,绯闻,冯绍峰,1964
任达华,8390,夫妻,琦琦,2297
杨佑宁,8506,好友,张孝全,8497
霍政谚,3223,同学,白百何,772
周丽淇,8513,姐妹,周汶锜,7776
周丽淇,8513,绯闻,黄宗泽,7334
周丽淇,8513,旧爱,郑嘉颖,8288
周冬齐,4170,拍档,方子哥,2803
周冬齐,4170,夫妻,林永健,2521
朴志胤,646,旧爱,安七炫,7915
唐嫣,3060,同学,童瑶,3003
唐嫣,3060,同学,沈佳妮,3595
唐嫣,3060,同学,曹曦文,3600
唐嫣,3060,情侣,邱泽,8329
唐嫣,3060,恋人,罗晋,3174
唐嫣,3060,绯闻,林峰,8256
唐嫣,3060,同学,文章,7090
唐嫣,3060,同学,白百何,772
唐嫣,3060,同学,白静,2565
唐嫣,3060,好友,蒋劲夫,6123
唐嫣,3060,同学,秦丽,3073
唐嫣,3060,同学,杨烁,3243
谈莉娜,4505,好友,刘惜君,2166
谈莉娜,4505,好友,江映蓉,2553
谈莉娜,4505,好友,曾轶可,2576
希斯·莱杰,4314,旧爱,娜奥米·沃茨,4315
潘长江,2401,父女,潘阳,2614
萧正楠,8922,绯闻,关心妍,8736
尤勇智,4952,绯闻,许晴,2163
赵毅,2246,拍档,韩雯雯,3619
张丹露,3597,夫妻,赵文卓,2375
潘之琳,4180,好友,江铠同,2507
潘之琳,4180,同学,曾之乔,3028
曾之乔,3028,同学,窦骁,1576
曾之乔,3028,同学,潘之琳,4180
曾之乔,3028,好友,江铠同,2507
袁惟仁,3292,夫妻,陆元琪,3293
朴树,2840,旧爱,周迅,2142
朴树,2840,夫妻,吴岱凝,3593
杨俊毅,5220,好友,于波,5938
郑虹,5899,师徒,刘欢,2411
金载沅,7862,绯闻,金荷娜,7826
工藤静香,8047,夫妻,木村拓哉,7916
黄圣依,2326,绯闻,余文乐,8278
黄圣依,2326,同学,王珞丹,2273
黄圣依,2326,同学,周一围,2671
黄圣依,2326,同学,戚迹,2886
黄圣依,2326,拍档,韩雯雯,3619
黄圣依,2326,师徒,赵本山,583
黄圣依,2326,同学,贾乃亮,586
孟广美,8448,旧爱,吴大维,8738
毛宁,2498,好友,杨钰莹,421
毛宁,2498,好友,孙楠,2374
季芹,8530,夫妻,王仁甫,7733
廖碧儿,8533,绯闻,刘恺威,6089
廖碧儿,8533,绯闻,黄宗泽,7334
张韶涵,8300,绯闻,颜行书,8956
吕良伟,8625,前任夫妻,周海媚,2202
李淳,3723,父子,李安（导演）,3744
松岛菜菜子,7971,好友,酒井法子,7839
松岛菜菜子,7971,夫妻,反町隆史,4267
古天乐,8289,绯闻,杨千嬅,7770
古天乐,8289,绯闻,郑秀文,8276
古天乐,8289,绯闻,陈乔恩,6136
古天乐,8289,绯闻,郭羡妮,8373
古天乐,8289,密友,宣萱,8375
古天乐,8289,绯闻,杨恭如,8451
古天乐,8289,绯闻,徐熙媛,8750
古天乐,8289,拍档,韩雯雯,3619
古天乐,8289,绯闻,张柏芝,7745
郑浩南,8712,绯闻,叶倩文,8636
潘霜霜,2408,旧爱,林峰,8256
马艳丽,3715,前任夫妻,郎昆,3693
潘蔚,3501,夫妻,孙楠,2374
玄彬,7811,好友,张东健,7799
玄彬,7811,绯闻,郑丽媛,7940
玄彬,7811,旧爱,黄智贤,6015
玄彬,7811,绯闻,汤唯,746
周觅,2533,同学,白百何,772
周觅,2533,拍档,崔始源,7804
周觅,2533,拍档,曺圭贤,7747
周觅,2533,拍档,李东海,8049
周觅,2533,拍档,韩庚,2331
周觅,2533,拍档,刘宪华,5919
连凯,8920,好友,吴彦祖,8266
连凯,8920,好友,尹子维,8838
丁少华,5562,师徒,杨坤,2403
菅韧姿,1223,情侣,邱心志,8925
姜大卫,1619,兄弟,秦沛,8917
姜大卫,1619,拍档,狄龙,1598
姜大卫,1619,师徒,张彻,5374
姜大卫,1619,兄弟,尔冬升,8630
姜大卫,1619,翁婿,曹永廉,6067
吴君如,8305,好友,杜汶泽,8308
吴君如,8305,夫妻,陈可辛,8486
吴君如,8305,绯闻,周星驰,7343
吴君如,8305,旧爱,杜德伟,8394
李英爱,6187,好友,张瑞希,7846
李英爱,6187,旧爱,车胜元,7984
郭采洁,8317,好友,蔡依林,8243
郭采洁,8317,好友,罗志祥,6157
郭采洁,8317,好友,杨丞琳,8270
王龙华,5137,绯闻,姚笛,2145
王龙华,5137,绯闻,白冰,2420
陈彦屹,5490,好友,权振东,2670
高修,8081,绯闻,金喜善,7800
高修,8081,绯闻,金荷娜,7826
高修,8081,绯闻,河智苑,7926
钟丽淇,1405,好友,汤盈盈,8388
钟丽淇,1405,旧爱,梁荣忠,6073
叶德娴,8410,干母子,刘德华,6104
王菲,93,好友,梁朝伟,8247
王菲,93,绯闻,黎明,8258
王菲,93,密友,那英,2275
王菲,93,好友,毛阿敏,2189
王菲,93,密友,刘嘉玲,8242
王菲,93,好友,陈奕迅,7743
王菲,93,好友,张国荣,8265
王菲,93,前任夫妻,窦唯,2703
王菲,93,好友,郑钧,2768
王菲,93,好友,赵欣瑜,2856
王菲,93,密友,赵薇,6184
王菲,93,夫妻,李亚鹏,2267
王菲,93,旧爱,谢霆锋,7342
吕晶晶,5279,旧爱,林韦辰,5701
许玮伦,5616,旧爱,周渝民,8281
三浦春马,7930,绯闻,新垣结衣,886
黄征,2186,绯闻,江珊,3788
黄征,2186,绯闻,厉娜,5216
黄征,2186,绯闻,金海心,8774
黄征,2186,好友,陈羽凡,2531
黄征,2186,好友,胡海泉,2746
叶玉卿,8328,密友,吴绮莉,7344
黄勇,5023,师徒,那英,2275
任青,4698,绯闻,汪涵,2363
孙耀威,8601,旧爱,应采儿,8275
孙耀威,8601,绯闻,杨秀惠,3778
孙耀威,8601,情侣,陈美诗,8880
翁倩玉,8960,好友,成龙,6091
翁倩玉,8960,旧爱,秦沛,8917
那英,2275,好友,毛阿敏,2189
那英,2275,师徒,侯祖辛,3377
那英,2275,师徒,卓义峰,3382
那英,2275,好友,孙楠,2374
那英,2275,师徒,梁博,2491
那英,2275,师徒,张玮,2185
那英,2275,师徒,多亮,2984
那英,2275,师徒,赵露,2994
那英,2275,好友,满文军,3105
那英,2275,师徒,张赫宣,3136
那英,2275,好友,陈琳,284
那英,2275,师徒,歌浴森,3562
那英,2275,师徒,黄勇,5023
那英,2275,师徒,黄鹤,5256
那英,2275,师徒,汪妤凌,5457
那英,2275,师徒,王琪玮,5462
那英,2275,密友,王菲,93
那英,2275,好友,李亚鹏,2267
陈慧珊,8766,绯闻,马德钟,8504
陈慧珊,8766,绯闻,林保怡,8682
陈慧珊,8766,好友,蔡少芬,8246
陈慧珊,8766,好友,郭可盈,8490
冯远征,2200,夫妻,梁丹妮,5077
黄光熙,1500,组合,任时完,717
欧阳震华,8389,好友,郭政鸿,8739
猪哥亮,6286,父女,谢金燕,7173
刘雪华,8677,密友,琼瑶,8347
刘雪华,8677,旧爱,刘德凯,2777
刘雪华,8677,旧爱,张佩华,1436
方力申,8353,绯闻,钟欣潼,6185
方力申,8353,情侣,邓丽欣,6076
方力申,8353,绯闻,陈自瑶,8771
方力申,8353,好友,司徒瑞祈,6036
方力申,8353,同门,周笔畅,2383
张柏芝,7745,好友,范玮琪,8263
张柏芝,7745,旧爱,陈小春,8279
张柏芝,7745,绯闻,郑伊健,8284
张柏芝,7745,绯闻,古天乐,8289
张柏芝,7745,干父女,赵本山,583
张柏芝,7745,好友,陈建州,6101
张柏芝,7745,好友,熊黛林,6105
关心妍,8736,好友,杨千嬅,7770
关心妍,8736,好友,王祖蓝,8346
关心妍,8736,绯闻,萧正楠,8922
周家蔚,8443,翁媳,洪金宝,8340
周家蔚,8443,夫妻,洪天明,8491
张茜,3237,夫妻,张卫健,8421
金城武,8417,绯闻,杨采妮,8479
王元也,6270,父子,王中磊,3800
王菁,2853,夫妻,何炅,2260
陈琳,284,好友,张蔷,8665
陈琳,284,好友,那英,2275
陈琳,284,好友,杨坤,2403
陈琳,284,好友,满文军,3105
袁姗姗,6145,好友,赵丽颖,7191
袁姗姗,6145,好友,于正,2332
袁姗姗,6145,好友,孙菲菲,2378
袁姗姗,6145,好友,海陆,2570
袁姗姗,6145,好友,杨幂,6164
袁姗姗,6145,好友,冯绍峰,1964
李在元,218,拍档,安七炫,7915
李在元,218,拍档,张佑赫,7917
李在元,218,拍档,安胜浩,219
李在元,218,拍档,文熙俊,365
卓文萱,7291,绯闻,曹格,8437
梁洛施,8264,好友,杨丞琳,8270
梁洛施,8264,干父女,黄秋生,8290
梁洛施,8264,好友,杜汶泽,8308
梁洛施,8264,好友,钟欣潼,6185
梁洛施,8264,绯闻,陈柏霖,8350
梁洛施,8264,好友,陈意涵,7340
梁洛施,8264,好友,张致恒,8980
黄长兴,8893,绯闻,曹敏莉,8775
黄长兴,8893,兄弟,黄长发,6096
关悦,2510,同学,车晓,6127
官恩娜,8676,绯闻,吴卓羲,8310
孙淳,1007,拍档,焦俊艳,2808
孙淳,1007,兄弟,孙周,2968
孙淳,1007,拍档,尚于博,5303
古巨基,8333,密友,周慧敏,8267
古巨基,8333,绯闻,陈英雪,5840
周华健,8639,拍档,张震岳,8674
朴敏英,7806,旧爱,李敏镐,7426
陈百祥,8579,好友,曾志伟,8259
陈百祥,8579,好友,谭咏麟,8393
张瑞希,7846,好友,李英爱,6187
郝蕾,989,旧爱,邓超,6170
郝蕾,989,绯闻,郭家铭,3093
郝蕾,989,密友,黄奕,2322
郝蕾,989,同学,聂远,162
郝蕾,989,前任夫妻,李光洁,2894
郝蕾,989,好友,陈坤,2143
郭德纲,5016,师徒,何云伟,2944
郭德纲,5016,师徒,欧弟,8293
郭德纲,5016,拍档,夏凡,3019
郭德纲,5016,师徒,张云雷,5230
郭德纲,5016,师徒,岳云鹏,5175
郭德纲,5016,师徒,栾云平,5017
郭德纲,5016,师徒,曹云金,2949
郭德纲,5016,师徒,韩鹤晓,4982
田中裕子,1355,拍档,张博,2878
马晓晴,5747,绯闻,姜文,2151
利特,169,组员,super junior,3629
黄奕,2322,绯闻,韩庚,2331
黄奕,2322,密友,郝蕾,989
黄奕,2322,旧爱,聂远,162
杰西卡·斯佐尔,4949,情侣,艾德·维斯特维克,4438
姜武,7180,兄弟,姜文,2151
姜武,7180,同学,黄磊,6152
陈山聪,8519,绯闻,徐淑敏,8532
黄维德,8574,绯闻,伊能静,8250
霍建华,6267,绯闻,关之琳,3156
霍建华,6267,绯闻,叶璇,8315
霍建华,6267,绯闻,林心如,5942
霍建华,6267,旧爱,陈乔恩,6136
霍建华,6267,好友,杨幂,6164
霍建华,6267,好友,胡歌,6172
王全安,2422,夫妻,张雨绮,6126
王全安,2422,绯闻,余男,581
王全安,2422,同学,张嘉译,2452
王全安,2422,同学,张子健,3432
王全安,2422,同学,孔琳,4386
曾之乔,3028,绯闻,明道,8371
张成源,4419,兄妹,张娜拉,7851
邹廷威,5131,同学,白百何,772
容祖儿,8251,密友,钟欣潼,6185
容祖儿,8251,情侣,刘浩龙,8415
容祖儿,8251,好友,郑希怡,8523
容祖儿,8251,师徒,罗文,1478
梁家辉,8453,好友,张曼玉,8252
梁家辉,8453,好友,张国荣,8265
费翔,8378,旧爱,叶倩文,8636
钱枫,2910,旧爱,孙俪,6979
陶大宇,8737,绯闻,郭羡妮,8373
陶大宇,8737,好友,郭政鸿,8739
李羲儿,2451,绯闻,潘粤明,6118
张博,2878,拍档,田中裕子,1355
张博,2878,拍档,林心如,5942
张博,2878,拍档,何润东,5076
张博,2878,拍档,陆毅,2144
张博,2878,同学,白百何,772
张博,2878,拍档,陈好,2397
张博,2878,拍档,陈建斌,2490
张博,2878,拍档,殷桃,2549
张博,2878,情侣,谭维维,2615
张博,2878,拍档,张丰毅,3015
张博,2878,绯闻,江珊,3788
金钟云,3634,组员,super junior,3629
林永健,2521,夫妻,周冬齐,4170
王力宏,8245,绯闻,舒淇,7183
王力宏,8245,好友,李玟,7290
王力宏,8245,绯闻,李云迪,2355
王力宏,8245,绯闻,汤唯,746
王力宏,8245,绯闻,张惠妹,3436
王力宏,8245,好友,陈建州,6101
钟丽缇,8274,旧爱,申贤俊,906
钟丽缇,8274,绯闻,郭富城,1733
李心洁,8681,好友,刘涛,6165
林保怡,8682,好友,蒙嘉慧,8332
林保怡,8682,绯闻,陈慧珊,8766
苏醒,2434,绯闻,孙骁骁,6132
苏醒,2434,好友,魏晨,2542
李小鹏,6046,夫妻,李安琪,9160
陈冠希,6090,好友,周杰伦,7157
陈冠希,6090,干父子,黄秋生,8290
陈冠希,6090,绯闻,文咏珊,8605
陈冠希,6090,同学,谢霆锋,7342
陈冠希,6090,绯闻,周秀娜,8271
陈冠希,6090,旧爱,谢芷蕙,8360
陈冠希,6090,绯闻,李美琪,5861
刘德华,6104,绯闻,关之琳,3156
刘德华,6104,好友,杜汶泽,8308
刘德华,6104,绯闻,梅艳芳,8314
刘德华,6104,夫妻,朱丽倩,8336
刘德华,6104,绯闻,陈玉莲,8559
刘德华,6104,好友,李克勤,8600
刘德华,6104,旧爱,喻可欣,8865
刘德华,6104,绯闻,潘宏彬,5750
刘德华,6104,干母子,叶德娴,8410
刘德华,6104,好友,黄日华,8521
刘德华,6104,好友,熊黛林,6105
苑琼丹,8613,好友,曾志伟,8259
苑琼丹,8613,好友,袁咏仪,8299
苑琼丹,8613,旧爱,林正英,7341
苑琼丹,8613,好友,伍咏薇,8758
苑琼丹,8613,好友,汤盈盈,8388
苑琼丹,8613,好友,李国麟,5865
向华强,8763,叔侄,向海岚,5693
向华强,8763,绯闻,张敏,3101
颜丹晨,2244,同学,孔维,2607
颜丹晨,2244,同学,何琳,2718
颜丹晨,2244,同学,张恒,2945
颜丹晨,2244,同学,许还幻,3272
颜丹晨,2244,同学,黄晓明,7159
颜丹晨,2244,同学,陈坤,2143
颜丹晨,2244,同学,祖峰,5168
池珍熙,572,好友,廉晶雅,4622
金巧巧,2495,旧爱,吴启华,8622
崔智友,8005,旧爱,宋承宪,7125
崔智友,8005,绯闻,李秉宪,7832
